l_deg,b_deg,z,DH_over_rd,DM_over_rd,imf2_E,imf3_E,hht_lock
242.9572728058902,-18.701789719648335,0.18758274498892072,14.202999875842686,13.997555380490235,1.3679551020706735,0.7350147544633289,0.08773945931334998
237.5547652653952,-50.393959182296356,0.909966510443568,14.283374106838847,14.203175552476054,0.5180314417586743,1.1744318738766408,0.20184651987905966
264.87277139374356,36.63759127035423,1.1502983124296264,15.337838772690956,14.299721611541319,3.9116719850268664,0.0,0.841681106305237
80.19131692729941,69.085053376041,0.7129385994722619,14.192610937805672,14.237719381636424,2.3914237068567896,0.0,0.11883222812388493
61.943826478009875,-1.8266538652520146,0.7343069967331052,13.710566007877507,14.87167133669906,0.0,1.7987325980027564,0.9853820524692647
313.34939009601675,-66.12380168795345,1.1190332954687925,14.028588335779714,14.298720696997348,0.0,2.7405657324786317,0.2958867704477908
21.64991680854542,35.48316143517117,0.9619820428458253,13.822085648845482,13.89330636139995,1.045583029068039,0.44156397106611656,0.20233356554413015
246.12800727096385,-2.8286782389760754,1.1353958002224658,15.233324738160084,14.575119597820475,2.1911179216311294,0.0,0.4528662012314777
241.64568689068847,-52.01682022743759,0.29224599220085823,12.534032273390926,13.080468983503874,0.9181875469863414,2.1616376420469443,0.8294270666789828
219.9664731999637,57.25607389908783,1.0277986858850252,15.27399829946208,14.529666113712432,3.2875093317574446,0.0,0.16855007738321082
21.649432591522505,22.769097518463727,1.1902355909839464,14.533411049771138,14.336634064432207,0.4496850784818788,0.49334821155551123,0.4849841218756087
351.9969384987502,-48.2717364152625,0.3935786434344055,13.83224497067197,14.411801027241859,0.0,2.2294491052912626,0.730590223582211
158.0225856288415,35.804762998947496,0.487688992329796,14.374854374333392,14.36710413566371,0.6393471589775069,0.7265027752520149,0.3017790307915421
191.73420774824538,44.290834260707975,0.858915549441155,14.814228519059014,14.412823732483574,2.197389925051901,0.0,0.14671698125506627
1.127623484818563,-5.803358714097553,0.6299380693293576,13.666189153748075,13.923983788732869,0.721352930096536,0.8431340166962746,0.3216817227631922
90.45615797686953,35.49816128782914,0.331599810641661,14.65593264400893,14.786819656401974,0.37513876834741144,1.0035953258398185,0.23236843958472178
309.056557472039,-41.536107232720866,0.8237387530775743,14.590020962172003,14.453790589971332,0.9463428074404212,0.9967465434313086,0.6786364256686771
153.10740643067436,37.82633528182796,0.8013857952326652,15.241968978982221,15.303056149351406,1.4934261296765832,0.6806506663612321,0.308455316275137
264.8948378542802,44.409002283380545,1.0133021492470335,14.03681753865844,13.368375888364394,4.0423509948923675,0.0,0.3222445108301596
331.93555805171,49.46638671767979,0.521405304169032,14.300583343595237,14.04325499037312,2.804720677393781,0.0,0.3358678363419496
55.2507016061216,-77.60524114028318,0.11640836386181448,12.662071091057536,13.82268758870775,0.0,3.004730264727809,0.1662027994748026
357.2133226155429,-30.15395375506875,0.13235340566657527,14.02157552308793,14.19618051474145,0.4846389282752637,2.3954262476608745,0.12819060680670757
65.63944182562321,-42.77980324887805,0.9172716358771905,12.988206208904325,13.924925647396854,0.0,2.865279004909806,0.5672235892236359
338.44064482178084,31.128844706206184,0.11619322900331303,15.281550220086478,14.113573670607225,2.409171215885503,0.0,0.558353236278733
31.277899898347105,47.75461040151086,1.0414718397821296,15.234629591343976,14.910279153205872,1.5494820552004485,0.34615265386175503,0.8103617586059175
168.55585742658633,-62.04919883177158,0.5133824610495553,14.408695485058956,14.56537144923701,0.0,1.8048331736104588,0.7002803378305081
298.4361119743985,12.385729104123985,0.1008669284024303,15.218376214517077,14.805956767576719,3.4350446083693527,0.0,0.7254040360649004
101.1788146677155,-74.3643084721152,0.9271695595839551,12.26432685214727,12.96618454119665,0.0,2.4705606828910964,0.46309243710297354
312.87294402570416,-27.25555798491987,0.48741774376690705,15.74129218885787,15.239091926381253,1.7093408724433736,1.18268510880911,0.262212359728527
351.5099667458611,9.983583934784699,0.8487551317136167,14.475082233944082,14.409450362963524,1.2680026023094264,0.3241176846888359,0.060124231527107705
303.0169166807641,36.26463152100674,0.6813650414112535,15.15499031521445,14.145602691895451,3.1031399796074584,0.0,1.0
161.59449611629577,25.562926564342952,1.127003585774539,14.417189464976836,14.41512976971981,0.4727061569331944,0.46356261028643825,0.3939274609809084
133.38303471744788,-38.22033042397332,0.29872364417494823,13.303052057474272,14.366576052868698,0.0,2.395141703438124,0.20850435805039824
173.760997324986,16.12280384459917,0.5647606726409161,13.182529267678422,13.199036478637543,0.9453919271532809,0.0,0.3140008781611111
33.18535686538074,6.394911712791251,1.1848377907164844,13.731817135509372,13.947572043395091,0.14931347500865955,2.0383979386176247,0.6979058616407042
81.60591781953342,50.585866187952,0.159333407238123,14.212714774462832,14.127183715559303,0.7569359176957257,0.0,0.11135918910308822
193.1638452304724,6.098658284631886,0.5271147062258645,13.960862407019146,14.19078761856957,1.321703122959558,0.8246742834658836,0.9451471141119204
263.963394421502,46.44456972296218,1.1046256122495446,15.350914851014695,14.457634450172229,2.8457645064043753,0.0,0.8360736890686684
161.60788400836387,14.14676643662228,0.21687191307303835,13.613885172897588,13.760210330382534,0.769157276651852,1.1730477948712168,0.5326679378605479
109.9802770767043,25.89945139394221,0.546526251283859,14.856611418804405,15.04074228867746,0.0,1.0916667119942434,0.3112662043092617
341.0494571839111,34.54227708166152,0.23683695379269154,13.695855528434892,13.493630307157183,2.531038656988416,0.19341923605763234,0.09404096431003368
270.372181089354,34.583102522255345,0.5450522529236105,13.351724033802451,13.256104975682268,2.9395615409119493,0.0,0.7078465860209872
169.93744555400497,-14.62260266686534,0.9485271159855005,13.135925944676345,13.468264554648808,1.443814166397392,1.943707625797754,0.2138249044948698
164.61931665416685,34.95964399600964,0.864502902510812,13.197510191348814,12.893007569914996,1.091716849262296,2.1891949915590114,0.5014648840017414
268.6816091653161,34.131539679211315,0.7910585633486658,15.50084489471072,15.254451650955096,3.5614600744300082,0.0,0.8533301844125529
307.9439560215281,-35.304655188085455,0.786450450864782,12.585077747717047,12.708624547010627,1.0717761346828723,1.5077741243594383,0.11632372697697357
105.6605609290355,-22.31166478109646,0.4330477998603367,13.96004795938468,14.179969944442973,0.0,2.865363076655832,0.8597290416764483
263.9932197541838,-14.455963601041653,0.41457288544194604,14.772093935110588,14.385481188500249,1.8304616982444128,0.038370587958856894,0.7748357668250967
291.17905292242483,16.907053281532047,0.5727443377206677,14.685601689277991,13.849159372021864,2.7217753138042533,0.0,0.6504866856297361
319.3513107018251,-36.229022798730156,0.11253000500384906,14.667719268207927,14.796042891373999,0.984295285953602,1.6224733268289364,0.10510626294008704
8.939956056130033,50.30406457806197,0.810145823863976,14.313657813914727,14.042553798805756,1.6868476353340858,0.0,0.39018926740083626
184.51780116901364,-27.43809002447712,0.8593660490062712,14.051431341001448,14.531565375581195,0.0,2.03663773645741,0.40501087128996177
220.60284493583035,-23.585623570692036,0.8770770513130132,14.877757362759864,14.456856580396936,1.828354033190328,1.153164793071166,0.09826045003295755
100.92562258645214,51.348892519896694,0.258030542446811,14.647502837603916,14.62426943419825,1.877036844177573,0.899282476609176,0.6650432110652698
162.76742156666256,-3.2852730820002907,0.23835179878655732,13.382197343058627,13.204753738290377,0.026456288501370107,1.919179599053334,0.4880990386901199
191.23959204420663,42.88320149125631,0.46301315452266545,15.221968745917575,14.650865793967087,1.8848895484445096,0.0,0.09884814528532632
355.90844283431807,-8.537015910415779,0.26441165675760114,14.244549253646321,14.226019585707242,1.7419305020922695,0.0,0.3885073912038959
2.15214079428522,-72.78703125980333,0.9363050723093075,14.659726518552274,15.46014504856274,0.0,3.515309846804139,0.9303884578891423
72.4637828074618,-30.207713304586754,0.7616573799519557,11.746735536798514,12.387830929075054,0.0,3.3098639343218146,1.0
92.47528668289549,63.80623645368492,0.8032456131882912,14.384996510875775,14.090935383080165,1.7985269580503789,0.06748411939288551,0.8383603831000067
122.66814206028504,-42.648745384542686,1.1311760910753657,13.66487508043487,14.418117579284987,0.0,2.86839740677173,0.29723238665961754
19.080706516372544,-42.320139804957805,0.8190208851273305,13.481346890313846,13.693698900685106,0.0,2.705023080368533,0.08541236233777035
117.5380183370414,7.989490870081106,0.6072720286303411,13.631502389154226,13.553283400148477,0.0,2.4752662417917466,0.6199099854809382
71.40895458590946,-69.21664062951363,0.8361293417074874,12.101948955401685,12.769832861610297,0.0,2.8145447256860705,0.26992704087802105
298.51736737471924,-19.160796763088502,0.7008870471032761,13.336217060103293,13.307186235174708,1.706277581840117,0.0,0.8171299981152592
229.36378630712383,-64.6847376694305,0.3490536655187957,13.60376698651042,13.694058307307738,0.0,2.755042640231715,0.9820814862617184
30.758664838585446,25.198667990728307,0.6938356277840715,12.982769236292665,12.716744881144162,0.6287006700247029,0.2905936873997207,0.8611639930750846
79.25775742345803,-35.82062190523053,0.9088420857231696,13.428701258114696,14.67621656622247,0.0,4.088855474561354,0.895026159579966
245.2233620327385,3.4005768753017764,0.15999432111666917,14.98378915381549,14.068283778779087,3.9319418849077397,0.0,1.0
48.38763219430719,-26.704575544491984,0.18131227850485038,12.905089659622183,13.66749355532834,0.0,2.8273481138269734,0.4893494251093307
344.34492871249563,11.615134237755004,0.6928580572803243,14.51580650218152,13.980557760856538,1.9444111125945795,0.0,0.22422535888594927
49.14863186585396,-40.74398733931774,1.077033887515707,13.707716739314904,14.658062786752632,0.0,2.6859066974304278,0.8103743750179077
287.1727700307517,63.656164370103646,1.0159958054719587,15.18258281968436,14.261754689070441,3.3307769726383833,0.0,0.9456437623628691
179.38566810729114,52.56536608304455,1.1960659700409326,14.913146061487481,14.30046950829217,2.0823209931604163,0.0,0.21566337751180933
109.69478186178073,-53.37376009946717,0.2207663068777887,12.810822134651074,13.201666170438024,0.0,3.745179470357315,0.5514106261745417
84.31417879440512,46.32744239618435,0.9005473732186898,13.484311487674104,13.32348923704284,1.8555138440947183,1.2644648293221061,0.48353125701148614
321.4829398383478,64.48769916615935,0.41053495833698006,13.778914480893317,13.638319853025836,3.118871935767914,0.0,0.4377545000885131
135.91314142318936,48.690630995682135,0.30675491136544375,14.25165967458723,14.323343063575045,1.545202661934485,0.8094100501116557,0.09149392221386633
27.484362583610533,-62.34265624531164,0.5341615468859189,13.461976678209872,14.170118452429778,0.0,3.7972847922333335,0.4505762200423113
12.17046759750055,-17.188940183132416,0.614039583983148,13.798745244465362,14.117902234684706,0.9994352164875963,1.9192773932920002,0.9508833165156988
166.18079600395825,65.47726681651983,0.8768878310497747,14.659292512871968,13.756599664258642,2.1859665283193634,0.10842977883779314,0.9796542369060985
314.5766258651363,-42.0226885006981,0.2722380936743255,13.525862375851021,13.960962743073031,0.23137154324082443,1.1874901050486286,0.9941094255886098
126.2194167670599,-2.721121867500625,0.9602566759830428,13.201531708397567,13.72201893420938,0.0,2.3870387499445944,0.6134924207868893
296.467398592178,-44.83951017611435,0.8461505538852638,14.938849688618335,14.662576089190809,1.446867740320174,0.8054322715199704,0.19366445840912577
340.99166677217465,54.092052177629675,0.10493376443020475,13.469916892654274,13.057398071632305,2.1724991951137858,0.0,0.20522932721469003
24.1346555603705,-26.378751147771816,0.5581186710143143,13.474818211363967,14.090627100504847,0.0,2.810341115415021,0.8734100909667328
107.22243262270433,-8.65051302115624,0.49491814135886303,12.841591710652276,13.45393231359693,0.0,2.177341678586727,0.43448867932817414
222.89796589221106,-49.31238679130828,0.4183507236910037,13.755633872248698,14.05541375268952,1.048134084554456,0.9522399098668409,0.5966703968997731
108.63267466326641,5.282360634286864,0.8972695765815114,13.948529085045275,14.413166593820753,0.0,2.563529375906294,0.31655319725565956
62.94472240502789,-6.649104910166434,0.542830565319158,13.028337225946794,13.207123758416033,0.0,2.6158881078267036,0.26342641880230083
178.38187027835292,16.87352779244439,0.11530518963731447,13.911735941732015,14.021504506512386,1.602151731003848,0.4460636238535439,0.32210507865550453
273.8053440957782,-49.12652826527269,1.1837561114769222,13.317987225658834,14.010109400146892,0.3247318518197681,0.9943947323468517,0.17319722363226514
247.4141677459151,18.201206550715018,0.7563969310615166,15.223220199335694,14.322258197965997,3.429105624830299,0.0,0.22268671588187605
89.33572061124052,-56.54131407506402,0.926828366203417,13.58269723450925,14.547919144807613,0.0,3.4570327939026737,1.0
223.9367739790269,29.841107853359006,0.9808219244051246,13.43103717821239,12.869259952200348,3.460786239191448,0.0,0.22509958122649992
113.63604868067345,77.9122843961641,0.5125162962512237,14.042801893095067,13.207663237401231,1.3365588161200397,0.0,0.18802419359704245
99.79791019501455,24.783424572835127,0.5855598119886173,14.172244309224693,14.596564946009096,0.0,1.9242799288800938,0.58967206465482
334.75147588630335,70.97090976194163,0.21861275146212333,15.315712304971917,14.517170988235314,2.745140932553428,0.0,0.30523835223714557
100.65429688267945,39.03606035375377,0.7336403622281237,15.229496062607108,15.121269470453488,0.6447246474351489,1.9477953219100566,0.737585388558144
341.58060559425627,-8.506312017000974,0.44364105219136585,14.815191257230302,14.57373576004432,1.9579493121529494,1.3810346652227241,0.7549302728301011
72.72624646713521,-58.56258045867425,0.48981970883566983,13.268703095160928,14.124887557793027,0.0,3.457540448213912,0.655438160157347
203.57222927845197,-48.09748935852524,1.095707564748168,14.280516274261293,14.636435240050849,0.3359245702267087,2.5887910850224536,0.9780097216817863
136.90912695321623,52.35867780740645,0.46041621373494734,13.727892932045854,14.02104023504589,1.7857055658805203,0.4352058568453665,1.0
290.9184218070424,-23.03157563193182,0.2027864906846657,13.334895339330957,13.121470604545406,2.163219860031684,0.0,0.3426189835224708
45.9193204611562,-45.123442875211964,0.10768745141840778,14.334700228101102,14.913581379561537,0.0,3.0507056346488373,0.6876773011852766
342.4822384811931,13.51680068482907,1.1585897205455415,15.2834634390613,14.784210844453224,2.772959118923468,0.4645183668657057,0.9069704358282393
262.3778486179648,10.576269967294524,0.3143509844118314,15.355589460896905,14.674587285425112,3.8343625449192604,0.0,0.8920440707726238
63.1961992143506,-15.480626538600351,0.5478438838359752,13.722124500866189,14.03033831232293,0.0,3.4567885445781736,0.34391290652955603
249.39327368933846,38.845310006144416,0.7729659883475314,15.105040015484047,14.482743648694516,2.849259005666198,0.0,0.1471484503201967
33.419888547099205,4.8089732206663225,0.6237389977288998,13.536620355612209,14.285853219962792,0.0,1.7097731567468917,0.9269882755758179
200.30456541044632,-26.02673743012078,0.6880751075158426,14.656688429076166,14.607354218579717,1.081753523762798,1.7033831253241574,1.0
36.89788850297978,31.231638817588177,0.6189296940865093,15.148703588045624,14.758584939053605,1.0589046133302156,1.6270150100316778,0.8344967023084844
15.729566872524646,54.728872770707596,0.752823445702891,14.702323058807309,14.156914355314344,1.9224719029328636,0.0,0.4623070815563852
141.36858240307603,-59.28287423196815,0.9600605545829058,13.89557849553155,14.886671379511036,0.0,3.084663810202689,0.18932214683647078
248.7794620617858,20.155875481524593,0.25592367810095046,14.851782357516871,13.918360183528375,3.708341546771657,0.0,0.45470825106269513
261.711875278331,68.67013554329621,1.1694960712807945,15.24091501363243,14.561905665171807,3.0384657656727234,0.0,1.0
240.8513754735726,-70.08937337076534,0.3732985217598701,13.139663936209582,13.799049901858679,0.0,1.9460514757492824,0.18773121284471567
212.9597041131672,17.318547167765107,0.7261477377598199,14.547643721966235,14.137868234109865,1.9368207965950146,0.0,0.33839383503676235
316.4401985628483,-24.18969731926716,0.3734649158545912,15.826966488723416,15.528874641737994,0.8286099796079786,0.3780435111331247,0.580275839938244
193.5567550606445,-47.28140288037158,0.4554983864383768,13.262057179760252,13.65661565830835,0.0,1.6849901836308967,0.7573711513421466
35.2160631577024,15.743067595004666,0.48975840247315194,14.222005509941587,14.463128772635654,0.5649589528018955,1.7798975553097396,0.7760166075247533
50.86649645583766,-83.7149151631135,0.6569933554890531,12.438837291995121,13.236836825285055,0.0,3.163164972611735,0.12254970699380077
346.42083213798963,17.043329816967113,0.45789143809713395,13.66418393490066,13.765922999302308,2.4185878121481212,0.0,0.9652842909408662
287.31740551927857,-1.183119208738282,0.6166676168918349,14.794282511647353,13.98467681742262,2.1023894241719745,0.1712669591200775,0.254941823812291
2.4313579492056547,-13.428747245133334,0.4047999961970985,14.493204075052079,14.735135239677945,0.6489420393879433,1.096632996969545,0.5037549530979317
340.4921557639148,9.861339372718607,0.1941068997026849,13.34195507568849,13.338076371896513,2.1262039945509867,0.0,0.6988413316996812
235.95213080007386,70.44528076574012,0.26244057812159416,14.474805864978633,13.666142915642663,3.4225979559352315,0.0,0.8543357111822913
327.8464448660941,3.9492275562974126,0.8882866536760318,14.585779883203257,14.18634628532851,2.2633468737598594,0.0,0.6305213373177434
54.93047754417387,-14.48970273937203,0.9478279237362318,13.8353737245633,14.230069043271039,0.0,2.5344578126731534,0.8217311523971013
211.9076348705667,-15.962177217297608,1.1497611695832428,13.501864302733404,13.122937952329025,0.9358994649262564,0.7772789156999423,0.9327133681575153
181.355615861407,-26.679572966765907,0.14401136563242725,14.755823285984997,14.558657468887509,0.0,1.6669103502170564,0.22526922663064008
62.57123351290598,33.01713358427171,0.14332811298594747,13.43379359285483,13.712434880228313,0.8719218889145728,1.864250592942972,0.48556179663982607
22.626107399993604,50.032061327704106,0.7211960341954101,14.056625222733622,13.89279615680577,2.028666455326729,0.0,0.3365060777630844
239.23740006533313,-36.00144998363361,1.0775994376572318,12.914969364952631,12.978282174192632,1.5045714710424725,1.576857061500844,0.48016015184978783
11.485892172465766,5.970732623180823,0.42762797896709315,13.546281263811293,13.52511108959596,0.21481715136530333,1.7615347299714545,0.4494045012354212
85.73601604338526,6.839373839213261,0.12340380294585035,12.370382426078036,13.124111583855907,0.0,2.7207535615610183,0.6294675531153039
185.55467527959263,-14.642351502883958,0.7022632368050785,13.596566618755594,13.465820184707308,1.2986991396607033,0.9559846202225317,0.7445953049344787
216.8488150533544,-24.610662300061932,0.22292141131118545,15.658218408663402,15.536084155266552,1.045320336334244,0.5849026170171577,0.35921031090282396
101.86543140508273,-32.999592633012476,1.0791883830026883,14.392057995373708,15.405376797638596,0.0,2.9959745281491053,0.23780573430015045
303.5268011446849,-22.429672965482386,0.6098842320384649,13.293669723130602,13.25025635708413,1.7137308723239018,0.788198007682374,0.10606357442094556
322.0940067982797,45.79689276616873,0.8951586244996828,16.681700005576726,15.683887011935122,2.5698851040084705,0.0,0.9608585643186675
260.34884187967924,-35.37963940243057,0.9877672890136772,12.911250792392782,12.71352650686594,0.6894415359482157,0.6814512326264344,0.4800690141933974
333.5549095297372,-25.114527123996215,0.3662261184039993,14.776713735659634,14.86259690087304,0.5554129894733135,1.2674702765205834,0.2613718699363725
21.239004530756862,-36.24206578946855,1.1303903933464026,11.905874289273413,12.236245022965836,0.0,1.9366285870629234,0.49880234121823686
18.053086790516417,-31.459983523600354,0.6008634705064797,13.891295604973926,14.135880649013075,0.0,2.704486929024275,0.24053395586682505
44.59684398584516,-5.8032602585348565,0.6177819655944127,13.590270153870827,14.170905927987523,0.8515209051045391,2.624503098926928,0.28739656758524385
43.94895895046186,29.63938858456137,0.8462565502527943,14.13699194452824,13.838031138062654,1.0219369678826764,0.8357579961817703,0.6931640753793531
191.21405339655223,56.55861304635836,0.9020173912375731,15.633225654193215,14.59484207183251,2.5338557884693604,0.0,1.0
328.729695095819,53.971163134569494,0.7735019042066823,14.932206093214605,14.135049226282423,3.375682723200616,0.0,0.6935118013040825
65.6882172977721,-55.35900504760221,1.0817177719060176,13.514101608698606,14.084707062941284,0.0,3.307732879544617,0.26315135420838204
356.93953574158957,-37.15718985411351,1.1446326081359197,14.061808887798103,14.511594161655237,0.4255845666121791,1.0839054890492128,0.30107787853753265
316.76576037314607,-40.61964813439054,0.834300591614309,14.304050818207571,14.431965740226126,0.863634436673778,1.4564063945554584,0.7799491854015358
116.26402829294999,23.34295222065792,0.10561691714042044,13.374935366842452,13.840656691441925,0.0,0.9683516170173825,0.6050944445455237
68.87365403810688,42.05140942976474,0.7051761872815969,13.526739287580819,14.168433342002311,0.9380575200344266,1.5575626732008856,0.23671827007702484
178.87191635985783,80.85299615779591,0.7890646317535911,14.495694486798747,13.865904231805342,3.0677585149196975,0.0,0.2198693277607842
113.18591546921853,72.89475498056227,0.29024156663303347,14.335165364107528,13.89454506788578,2.976746885292142,0.0,0.9166594433405755
10.909677048545191,51.02856687396669,0.3048992744122122,15.191455612912058,14.582025867744834,2.523131108191552,0.0,0.849237016796103
33.34446889555204,33.71677037010775,0.5498326655665733,13.919794684961413,13.511302997638747,1.0263138865509378,1.4555845534991882,0.763519643996208
212.04732559442553,-40.85504570054093,0.5357486896839548,13.516598816594657,14.283153969259352,0.35629083998820454,1.7992187954812202,0.2745995672451774
228.25381754021353,17.63487217485584,0.14878004422571986,14.794383118852664,14.312783277763355,2.3538696008377107,0.0,0.5819933413409346
347.88401436076924,-0.012942686748092673,0.7407077962088934,14.399521194538751,14.145868416835409,1.4464526250952037,0.33282353970896755,0.5028022313044208
5.356686367780368,-11.338474702972828,0.8527716380217141,13.365802451999839,13.518175652030978,0.0,1.7976106461658707,0.777040449849416
263.93759436310313,67.74128346380733,0.1735068386848243,13.935688721277078,13.380508865820568,3.7791562098138356,0.0,0.6351531281267861
227.83062794347438,-53.108160842145985,1.1616333437529325,13.387806848697654,13.933128638125286,0.2315716984353405,0.7984406487170851,0.11723686708547724
180.60657158763868,-41.17018441596545,1.1658226439527724,12.30149787974718,13.112699464526234,0.0,2.258378222233714,0.596291222090135
43.53715932513897,-20.074241654970105,0.12467114150053828,13.214343751872887,14.342281185840461,0.0,2.828080595417319,0.24460349254814906
308.85853901209396,-59.110861180117006,0.6783349201759874,14.83197100415185,14.70610554541398,0.42340270254454027,1.9889046403804735,0.1659377986949815
252.86791496037213,-25.848181505574566,1.0801416464562998,14.556911986580948,14.535623098957718,1.5020710953745633,0.6681119699985905,0.4051057689941917
204.70105030391971,-54.696830750404544,0.38653373203996977,14.41650665890319,14.830834208278707,0.6441601437425928,2.020084135769133,1.0
353.19571611444707,5.893277299923296,0.3649714219381346,14.746720953391428,14.423543431449557,1.7840648545889632,0.6651839168447712,1.0
32.52697242061573,-65.88582399024475,0.22204080940349302,13.605126806914766,14.020973605678861,0.0,3.7978851828819793,0.6240380785857504
261.748717567846,-1.1621635735625462,0.8707971289591424,13.062606768973312,12.71266392554902,3.2981585452116713,0.0,0.5711742657352575
175.9081326429209,41.860640469976936,1.092370964504845,13.341415542596629,13.087582728530576,1.9194472635848274,0.0,0.9491864319177064
100.97969111015185,76.1077980218118,0.6944381774082441,15.34277013729335,15.178864408018377,2.490774546192961,0.0,0.20051617662133092
318.71889605151534,9.510352707699788,0.32601106678574765,14.78208892610448,14.288062275502334,1.6977808773226308,0.0,1.0
290.78214358526355,-5.817458507551058,0.3120637731396146,14.29620953119869,14.487164466985135,3.300735863675941,0.0,0.43578880576976387
158.2016998128522,-21.577952870013643,0.2051194255250232,13.174070454913185,13.402786857585115,0.03111713606114319,2.4289312140319352,0.519128288422472
230.993323645229,-35.317421496312626,0.3196145609345912,13.964339295441055,13.920104943350287,1.9816615756206315,0.4936149104894632,0.12190614683878137
227.17406185604813,3.1599411596521025,0.6408925487907307,14.54075522292007,14.054899552438393,1.516045590677964,0.0364596117298418,0.45167692475162163
3.0372206794823597,-9.21733153913153,0.7361531721401066,13.496268648942083,13.82554768427774,0.4919048080404116,1.3221864516215789,0.10703028764209835
79.79700509513994,20.043316225777506,1.0642120144617773,13.670218389430685,14.148417200109105,0.0,1.5007649577549294,0.5431547588326683
78.08140205640738,32.189941073069484,0.6894028735759711,14.19467877855774,14.206462443428272,0.992103549104546,0.6490431743546416,0.822243844411144
79.29684999774301,2.146214685083193,0.5778968245014506,13.643401769634103,14.352644549080303,0.0,2.3831880637566125,1.0
266.8093969433789,41.345455714928995,0.49132454472336795,14.732615605180193,14.18802628168768,3.337546188894634,0.0,0.41648613758196873
338.9594433975971,-34.85277427113465,1.135405422965995,14.603990431148063,14.44200082719809,0.21201112565822283,0.956701611578846,0.8165211088963561
95.91742776856816,-31.186688343813866,1.0909216275239966,12.914721169315772,13.659648165522386,0.0,3.229452467718074,0.608653566508153
269.01839103281617,8.089174210849459,0.9784936516922905,15.032324493710227,14.41316279671474,2.799188151417635,0.0,0.28277448479653433
0.7455876249865145,56.695558909898956,0.859733537497684,14.192668984878328,13.780105187347,2.7345211187028573,0.0,0.6221412843285954
291.3682754108721,4.063414054021568,0.5490456376560373,15.863706384532614,15.039264606523979,3.921013012333342,0.0,0.9448886402510932
290.45120119182394,29.33818852326063,0.3952451928872148,14.81724332168465,13.897218183771201,3.750367847296739,0.0,0.8507571777394817
19.63175999045252,-49.191469179536526,1.0361517191786624,12.787394425798867,13.786554111312633,0.0,3.0530728372416065,0.8908179868201891
35.61706180068289,-50.33665101142235,1.18492862612937,13.077881753036777,13.655049670474224,0.0,2.8238913334044042,0.6873831482132918
199.16156487548614,2.5527413910428303,0.5369276869937305,14.355406116849297,14.061270001625493,2.138905891288255,0.5652832164044417,0.48241174255159536
274.64779890815873,-57.76371124669541,0.5459108864830291,14.031429407107758,14.000670909635176,0.9983984638128311,2.1861684648137816,0.9129829513001726
263.1352451452822,50.26690964229505,0.6360141351274083,13.94948964678657,13.31362571465371,2.429936360321778,0.0,0.5335024120626873
245.68957590009117,32.702865485187374,1.0775499351047748,14.337452053306553,13.664483902447351,2.9091752756314935,0.0,0.14781526579611032
274.53287118229684,22.443490922365314,0.9651239067847768,13.636507970588783,13.032345153323451,2.5961195307949043,0.0,0.34173927554223665
215.78850934805794,-75.6915806848562,0.14009233711144184,11.82292628112913,12.439622766637246,0.28068222445221125,2.9077131500490276,0.6587241014117758
84.77185425319422,4.726049911242661,0.803330511453355,13.70710373302495,14.225127646006905,0.0,2.823476982423036,0.14091810559931
10.102065053382873,33.50125029010992,0.8928133390864266,13.939133892884128,13.848315437045748,1.7703230531208916,0.0,0.9435957593516596
328.20330179105525,-55.666878072863184,0.810731396564267,13.612717620726846,13.718298793802425,0.11383680177010075,2.4220154307211033,0.43768522829595474
